#
# This file contains data used in  the ATLAS Higgs discovery paper https://arxiv.org/pdf/1207.7214.pdf
# These data are the diphoton candidates from the 2011 7 TeV data taking period
# For each event, the following information is provided
#vtx_z:  The z-positon of the pp interaction in mm (center of detector is 0,0,0)
#invariant_mass:  The diphoton invariant mass in GeV
#ph_pt_leading:  Transverse momentum (in GeV)  of the highest pT photon in the event
#ph_pt_subleading: Transverse momentum (in GeV)  of the next to highest pT photon in the event
#ph_eta_corrected_leading: Pseudorapidity of the highest pT photon in the event
#ph_eta_corrected_subleading: Pseudorapidity of the next to highest pT photon in the event
#ph_phi_leading: Phi of the highest pT photon in the event
#ph_phi_subleading: Phi of the next to highest pT photon in the event
#categ_Model10Categories: Category of the event where the category is defined in Section 5.3 of the discovery paper. Categories are labeled 1 through 10
#
-12.5383,116.032,47.0578,42.0725,-1.57365,-0.0131701,-2.52875,0.196529,3
-43.6298,150.399,45.2488,39.1412,2.35883,-0.00946755,0.112063,-2.99679,3
-80.1853,142.209,74.3664,67.2613,2.32895,2.1121,-0.726054,2.47965,3
34.5541,107.92,57.8512,46.6365,1.52903,0.9683,2.28681,-0.931756,3
-13.4196,130.186,67.5774,57.5333,-1.57434,-2.18363,2.8656,-0.121999,9
-15.5792,137.708,96.1127,52.133,-0.416977,-0.877712,-2.53404,-0.061671,3
40.8414,101.028,48.9341,40.5971,-1.30787,-2.34343,-0.0239159,2.93317,7
-101.546,114.378,64.9025,45.3713,-1.20005,-0.546365,2.04767,-1.08665,3
-31.8115,132.134,73.0299,56.9746,-1.18866,-1.65184,-3.13289,-0.140821,9
-26.2981,115.082,57.5059,48.2117,1.36746,2.25622,-2.31199,1.08782,9
10.0752,100.397,42.1813,41.1712,-1.03997,-2.30891,1.69348,-1.63321,7
-52.4193,119.182,58.6874,58.5542,1.96328,1.5945,-0.488253,2.58946,9
-135.221,108.831,72.8661,40.2422,-0.0523318,1.68741,2.31682,2.72934,9
17.1674,116.359,45.3277,42.7104,-0.995053,0.590946,2.93194,-0.51963,7
-150.28,104.257,80.8694,36.7671,0.511393,1.58062,1.68119,-0.0905719,4
-27.3278,111.893,77.0435,39.8435,-2.35202,-2.00384,-2.10833,1.24305,7
-5.10312,129.826,70.71,60.2562,-0.280104,-0.169141,2.84583,-0.533934,1
15.8312,131,84.6637,51.7772,1.54017,1.31464,-1.97741,0.792863,9
-14.7494,153.166,64.4315,46.3751,-0.840245,1.14018,-0.493142,1.31356,8
24.3631,130.743,60.1228,30.0845,-0.0953512,-2.12432,-1.06962,2.61448,7
-67.1272,100.656,67.429,36.2395,-0.146715,-0.864263,1.19765,-2.58002,3
